Title,Artists,Song URL
Racks 2 Skinny,Migos,https://open.spotify.com/track/568OIKgeHyGRD3uWR44JbO
Trapped In The Sun,Future,https://open.spotify.com/track/6QeUzTuBoasiii8nevDciq
Hard To Choose One,Future,https://open.spotify.com/track/66z5CuZkqkb18VhFTRwbZk
Harlem Shake (feat. Young Thug),Future,https://open.spotify.com/track/3cFHCXuBZKMJd8Q4Wt8RB3
RONCA FREESTYLE,Bad Bunny,https://open.spotify.com/track/3XZeOzJ9tqnu58YP6cqApI
Too Comfortable,Future,https://open.spotify.com/track/0biVzpdI2z0vAxwfU9xuuA
Touch The Sky,Future,https://open.spotify.com/track/29s4u1adFGLWtGehbR5xkq
Up the River,Future,https://open.spotify.com/track/5i8AHhRU9tfp8c3drQetaa
Suicidal,YNW Melly,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8
Qué Maldición,"Banda MS de Sergio Lizárraga, Snoop Dogg",https://open.spotify.com/track/2RxC2peY3FtrurYmbbmanr
F&MU,Kehlani,https://open.spotify.com/track/24QjawKdGJmsAIVe3EhzGH
Love Like That,Lauv,https://open.spotify.com/track/2tSDwInMbSGmUySTeUgO5e
Recap (feat. Don Toliver),V,https://open.spotify.com/track/67LB1vZuG114LqRN8h8bQ2
Run It Up (feat. Pop Smoke),V,https://open.spotify.com/track/6LUE5WlMgrpLouGxzJAUVv
Saint Laurenttt,V,https://open.spotify.com/track/2oPQVgCTYqA4FBknwAroWf
Saved My Life,Sia,https://open.spotify.com/track/5cpw6QKJcoXzpNBLNUJx2i
Time Flies,Drake,https://open.spotify.com/track/5H4mXWKcicuLKDn4Jy0sK7
Toxic,Kehlani,https://open.spotify.com/track/5nexAvWNhwg51EavnDgViy
Water,Kehlani,https://open.spotify.com/track/4ot7u8Ij91aHKohSV2QYZi
Boyfriend,Selena Gomez,https://open.spotify.com/track/4QnC1bIaMSfDQvF4XDhV5M
Desires (with Future),Drake,https://open.spotify.com/track/7eYAHC0RbBF9eaqWzT34Aq
Turks (feat. Travis Scott),"V, Gun",https://open.spotify.com/track/0lSZh5W0wDeurkGzLYY6hf
From Florida With Love,Drake,https://open.spotify.com/track/0YkUwXxnTkeJBvt5upeEtP
@ MEH,Playboi Carti,https://open.spotify.com/track/5UusfWUMMLEXLMc1ViNZoe
Eleven (feat. Summer Walker),Khalid,https://open.spotify.com/track/18O00Y7yrkJ0pRXm1n21Og
Still Be Friends (feat. Tory Lanez & Tyga),G-Eazy,https://open.spotify.com/track/0JjM9bKm4wrwohMslcm892
YOSEMITE,Travis Scott,https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR
The London (feat. J. Cole & Travis Scott),"J. Cole, Young Thug",https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n
That Way - Bonus Track,Lil Uzi Vert,https://open.spotify.com/track/2ajzBr7vwHTEBeqDzcsNRC
Fil Fantasy,Ufo361,https://open.spotify.com/track/4P2LXwm4QA4l7NwUvDAuMu
Out Of Love (feat. Internet Money),Lil Tecca,https://open.spotify.com/track/7rTzrRdc5UbvLr0gwI1J3E
Secret (feat. Summer Walker),21 Savage,https://open.spotify.com/track/67lKDoCZbRCJDa4RT68eme
Heart On Ice,Rod Wave,https://open.spotify.com/track/6fWa5CRgy0z30OeGZyMBvD
Shotz Fired,Bonez MC,https://open.spotify.com/track/0dy5NFDnx5fuZvE8ZXEX35
10 F*CKS (with Mansa),Tory Lanez,https://open.spotify.com/track/7DHNcoR73yUYCSn6PqBgkH
Who Needs Love,Tory Lanez,https://open.spotify.com/track/7uDTc1eJwsD7iMZLhdp8LH
I Love Me,Demi Lovato,https://open.spotify.com/track/2IHLaN6wwYKQ3S24NsQqpA
Old Me,5 Seconds of Summer,https://open.spotify.com/track/4POHzEwNTCYaIvqCUp3NnO
I.F.L.Y.,Bazzi,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD
Medusa,"Jhay Cortez, Anuel AA, J Balvin",https://open.spotify.com/track/3qM0vBxIe4VUbK0Z0smuVP
Lovely Day,Bill Withers,https://open.spotify.com/track/0bRXwKfigvpKZUurwqAlEh
Pretty Please,Dua Lipa,https://open.spotify.com/track/6DXZiYUbrYgrVIhfX3U9Z2
Boys Will Be Boys,Dua Lipa,https://open.spotify.com/track/0vQcyuMEfRBd21ojZ62N2L
Missed You - Bonus Track,The Weeknd,https://open.spotify.com/track/6TooMkzB9xE9FM9qxuEQeX
Teeth,5 Seconds of Summer,https://open.spotify.com/track/26wLOs3ZuHJa2Ihhx6QIE6
Allein sein,Ufo361,https://open.spotify.com/track/2TrhpvxwuF6hrboTdRXwnS
LOYAL (feat. Drake),"Drake, PARTYNEXTDOOR",https://open.spotify.com/track/3LnJM1B5Mjgx5LfT9plXUU
Contact (feat. Tyga),"Tyga, Wiz Khalifa",https://open.spotify.com/track/0WLhJ2NBuZHuoHY8pLVHJ0
Puste sie weg,Kontra K,https://open.spotify.com/track/14P8s5aiDr32gcQ5ESaYBO
THE NEWS,PARTYNEXTDOOR,https://open.spotify.com/track/46Mk1NVIpCcRIAXY92mWAW
Trippin',Luciano,https://open.spotify.com/track/1KKooKZBpTAPVFjGvStjsa
Will,Joyner Lucas,https://open.spotify.com/track/3LgB6VOPYNZ6ADmCi0p8nt
Futsal Shuffle 2020 - Bonus Track,Lil Uzi Vert,https://open.spotify.com/track/2fOlBMkWR7lXJfqp5VTbDG
Feel Me,Selena Gomez,https://open.spotify.com/track/4MdcsdRj7i8eBm0qFjO4L4
Young & Alive,Bazzi,https://open.spotify.com/track/5RsKelNxucrDxgMbZ3vd3W
"12.38 (feat. 21 Savage, Ink & Kadhja Bonet)",Childish Gambino,https://open.spotify.com/track/011ZwIM48eD8ee2UBpG8nK
Algorhythm,Childish Gambino,https://open.spotify.com/track/07FOCFJhMmCVQDyWX1d3gR
Time (feat. Ariana Grande),Childish Gambino,https://open.spotify.com/track/2Aq78kKI9yuloJQkcbhQbU
The Gambler,Kenny Rogers,https://open.spotify.com/track/5KqldkCunQ2rWxruMEtGh0
Cardigan,Don Toliver,https://open.spotify.com/track/0Li1OuXXfi7950ilZUFGkF
Que Malo,"Bad Bunny, Ñengo Flow",https://open.spotify.com/track/53v2u51nq3CxiKUNphRzP1
South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
Modern Loneliness,Lauv,https://open.spotify.com/track/1eyek0KJEh2v5HQ9uQSybb
Money Spread (feat. Young Nudy),Lil Uzi Vert,https://open.spotify.com/track/5tBdxqz8gauIO8Hh8qwo0H
"Numbers (feat. Roddy Ricch, Gun and London On Da Track)","London On Da Track, A Boogie Wit da Hoodie",https://open.spotify.com/track/733c1CWmIGymoQXdp7Us88
P FKN R,"Bad Bunny, Kendo Kaponi, Arcangel",https://open.spotify.com/track/0fgsKar6uBO08vzHXkTjWi
Rare,Selena Gomez,https://open.spotify.com/track/7HMmFQsKsljwTw8bS7lu19
Someone Said,Swae Lee,https://open.spotify.com/track/5awaEIMiJboRO7ycF6UOot
Mean It,"Lauv, LANY",https://open.spotify.com/track/4z1rk9qlsqhp5LJm5qvXZF
Truth Hurts,Lizzo,https://open.spotify.com/track/3HWzoMvoF3TQfYg4UPszDq
Futsal Shuffle 2020,Lil Uzi Vert,https://open.spotify.com/track/2Ec33AVlkTTq8BHFgBTdQs
Invisible Things,Lauv,https://open.spotify.com/track/1ShHhJlzaLuoZbJ3aP4z0m
SUGAR (Remix) [feat. Dua Lipa],BROCKHAMPTON,https://open.spotify.com/track/438wODjSTL2jgn1nePaNew
Live Off My Closet (feat. Future),Lil Baby,https://open.spotify.com/track/6AyWdCtEn1DdxjnxPeojR2
Own It (feat. Ed Sheeran & Bur Boy),"Bur Boy, Stormzy",https://open.spotify.com/track/4QPEwDdOMhY7rNS05mTyMR
Louder than bombs,BTS,https://open.spotify.com/track/3op7HNwLli54MBjFGzIlZO
Lottery (Renegade),K CAMP,https://open.spotify.com/track/4dZTZbmJBCCofAExHwefda
Get Ugly,Lil Baby,https://open.spotify.com/track/20Yz5dzjdTCVjXte9KrJbi
Going Bad (feat. Drake),Meek Mill,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
Trust,Brent Faiyaz,https://open.spotify.com/track/0oufSLnKQDoBFX5mgkDCgR
EARFQUAKE,"Tyler, The Creator",https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0
wish you were gay,Billie Eilish,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
Get Me (feat. Kehlani),Justin Bieber,https://open.spotify.com/track/5VwwpU7KsLhgfbMEecedhJ
Give No Fxk,"Migos, Travis Scott, Young Thug",https://open.spotify.com/track/6ZelF5APDN5r6XnFqcnvWR
The Way,"Trippie Redd, Russ",https://open.spotify.com/track/6CeZoh6Oemi28WQRpa004x
Available,Justin Bieber,https://open.spotify.com/track/1b6tPXXCV2fSNtR3SKWUQA
Habitual,Justin Bieber,https://open.spotify.com/track/40qyPyljksBEqlNw5sW37T
Shake The Room (feat. Quavo),Pop Smoke,https://open.spotify.com/track/7rSnKi58HPIVC0FVyh04Q1
Might Not Give Up (feat. Young Thug),A Boogie Wit da Hoodie,https://open.spotify.com/track/4l2rsMfr20dj6nf6i6F3Y8
Take It Out On Me,Justin Bieber,https://open.spotify.com/track/39nTNk5MfyiiRupTwn1iyC
Talk (feat. Disclosure),Khalid,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
Yellow Hearts,Ant Saunders,https://open.spotify.com/track/2W4yABdLc4Jnds67Poi5Nl
Yummy - Summer Walker Remix,Justin Bieber,https://open.spotify.com/track/2FBpJGt00G0h1q0RHuqaGO
Oh My God,Alec Benjamin,https://open.spotify.com/track/2U12JbtnFSYa5Av5wEcEDX
Hot (Remix) [feat. Gun and Travis Scott],"Travis Scott, Young Thug",https://open.spotify.com/track/4ea9w8c4ROqiZpJVhfBA3m
Eleven,Khalid,https://open.spotify.com/track/1ToprX3cpBiXoAe5eNSk74
Panini,Lil Nas X,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv
Break My Stride,Matthew Wilder,https://open.spotify.com/track/1mCsF9Tw4AkIZOjvZbZZdT
YELL OH,"Trippie Redd, Young Thug",https://open.spotify.com/track/003VDDA7J3Xb2ZFlNx7nIZ
Kein Wort,"Juju, Loreda, Miksu / Macloud",https://open.spotify.com/track/1hoLUVBx0ixX3kn0EX0P5n
Liar,Camila Cabello,https://open.spotify.com/track/073ILU1C3APNRGF66VhtyA
Rodeo - feat. s,Lil Nas X,https://open.spotify.com/track/7ikRId3U9AXd6tfF2fbItC
Uccommodating (feat. Young M.A),Eminem,https://open.spotify.com/track/0q2vG0UVuy6ajjcpkQHdZM
Farewell,Eminem,https://open.spotify.com/track/74gykWHknHDrg4eMdcmdRq
Marsh,Eminem,https://open.spotify.com/track/34d7sGX6WUqq8f04e7CSNF
Complicated,Mac Miller,https://open.spotify.com/track/3WfSNAoj2D8C9noPSGZZFM
I Can See,Mac Miller,https://open.spotify.com/track/3R8CyhJfVjvgIROd5RSGhQ
Simmer,Hayley Williams,https://open.spotify.com/track/4O2XaXdnpyUPj90lNq1bIR
Still Learning,Halsey,https://open.spotify.com/track/2Mfv5HaqnI18Q9JRv9hqnn
Woods,Mac Miller,https://open.spotify.com/track/3Qa944OTMZkg8DHjET8JQv
Everybody,Mac Miller,https://open.spotify.com/track/1OuN92HcVG6NVpWbeESNB3
Blanche,"Maes, Booba",https://open.spotify.com/track/5GyyPRvEwdI4wJSUbzxHQv
Dans l'espace (feat. Heuss l'Enfoiré),Gambi,https://open.spotify.com/track/2KAkkba3PaYFegfmYpUITv
Hands,Mac Miller,https://open.spotify.com/track/6CrnvqCxBKVWahSiQwOesM
Ashley,Halsey,https://open.spotify.com/track/55ZcA6PazdlXjE1jO5GrzJ
Distant,"Maes, Ninho",https://open.spotify.com/track/1Sb7QJRawbARgpMqyYNMkT
I HATE EVERYBODY,Halsey,https://open.spotify.com/track/35FjZytt5TukIgJD86UybL
Tattoos Together,Lauv,https://open.spotify.com/track/0ycFQvBTfuo1LCdG0HhszL
Dance Again,Selena Gomez,https://open.spotify.com/track/5sK3o66yupTNIK6gWgzGjf
Tip Toe (feat. A Boogie Wit da Hoodie),Roddy Ricch,https://open.spotify.com/track/6ztvsy3C6hPjVg9j4x1XKJ
Vulnerable,Selena Gomez,https://open.spotify.com/track/11OwAR3GlBj9E35Cznf7Lj
People You Know,Selena Gomez,https://open.spotify.com/track/63mdJr3NMY3wReOkNE6c6W
Let Me Get Me,Selena Gomez,https://open.spotify.com/track/0uFForNKQPvgSCnxlZIhQy
Old Town Road,Lil Nas X,https://open.spotify.com/track/0F7FA14euOIX8KcbEturGH
Kinda Crazy,Selena Gomez,https://open.spotify.com/track/59iGOjPSOcPLGl3vqEStUp
Candy,Doja Cat,https://open.spotify.com/track/1VJwtWR6z7SpZRwipI12be
Let Me Know (I Wonder Why Freestyle),Juice WRLD,https://open.spotify.com/track/3wwo0bJvDSorOpNfzEkfXx
Hava (feat. Young Thug),Camila Cabello,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
MIA (feat. Drake),Bad Bunny,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
The Middle,"Zedd, Maren Morris, Grey",https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
SOS (feat. Aloe Blacc),Avicii,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
Vor der Tür,Gzuz,https://open.spotify.com/track/2LgsKzO8lCeXk0TMd9veWW
Hop Off A Jet (feat. Travis Scott),Young Thug,https://open.spotify.com/track/3RZftiuTcLOqpsd8ZlwNhr
Winter Wonderland,Hanh Kerr,https://open.spotify.com/track/6KsFSrVS3DwG4xNAPQvznC
HERE (For Christmas),Lukas Graham,https://open.spotify.com/track/1Cth2nNUYYfCiSoIei6rCi
To Be So Lonely,Harry Styles,https://open.spotify.com/track/5JiH89mHrv9oWHlD0T326z
Trampoline,SHAED,https://open.spotify.com/track/0lsRatBUs9HNIZAmoGABzk
LOYAL (feat. Drake),PARTYNEXTDOOR,https://open.spotify.com/track/5bvnqVuq7UFl0txSlHpsfS
bad vibes forever,"XXXTENTACION, PnB Rock, Trippie Redd",https://open.spotify.com/track/03eJ2DclFWXYU8GWgANdmZ
Own It (feat. Ed Sheeran & Bur Boy),Stormzy,https://open.spotify.com/track/07s9NNOT0sZQp7TyolLLgu
Empty,Juice WRLD,https://open.spotify.com/track/41MCdlvXOl62B7Kv86Bb1v
Wasted (feat. Lil Uzi Vert),Juice WRLD,https://open.spotify.com/track/1a7WZZZH7LzyvorhpOJFTe
1400 / 999 Freestyle,"Trippie Redd, Juice WRLD",https://open.spotify.com/track/75lcPkAkUsKWHGBlGM476R
6 Kiss,"Trippie Redd, Juice WRLD, YNW Melly",https://open.spotify.com/track/7tgjDlQsMR8RvkdlNCJA58
Feeling,Juice WRLD,https://open.spotify.com/track/2Jh3UqxnHJMyzMzku4uOtE
Roses (with Juice WRLD feat. Brendon Urie),benny blanco,https://open.spotify.com/track/1KVczjazCcCCgM3gXXUl47
Ex Bitch,XXXTENTACION,https://open.spotify.com/track/40KuvsFD0zpUFuCcmt5Xm0
Living Proof,Camila Cabello,https://open.spotify.com/track/4jFD7byoPdGkEdjHLMduR9
Tiffany,Shindy,https://open.spotify.com/track/2L0H5LWEuIAvrzfzTruyCB
Who Needs Love,Trippie Redd,https://open.spotify.com/track/2ktxr00GpTtbMNeBjNeY8D
Good Thing (with Kehlani),Zedd,https://open.spotify.com/track/5aUSEPNd3m5xliFK4pn5mU
Love Me More,Trippie Redd,https://open.spotify.com/track/6uYgCE2OEulOw5zhHvZsHf
Rescue Me,OneRepublic,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
Hate Me,"Trippie Redd, YoungBoy Never Broke Again",https://open.spotify.com/track/1FxTz4x5X7ewAICkKhB3kA
Real Feel,Trippie Redd,https://open.spotify.com/track/6Dqja51kHdm93TJGkX7T16
Til The End of Time,Trippie Redd,https://open.spotify.com/track/3Z9vHQOOPvRtOnTPyXLkWD
U Deserve It,"Trippie Redd, Chris King, Quan'ta",https://open.spotify.com/track/4hQ6o8ECY5MyHyodnyOHEw
Feelings,Lauv,https://open.spotify.com/track/1cL3ucXzG2hj3XOUPIWdvZ
Bad To You (with Normani & Nicki Minaj),Ariana Grande,https://open.spotify.com/track/7vJS1DPc3FzBtqBs8n3mW5
Wieso tust Du dir das an?,Apache 207,https://open.spotify.com/track/6dNB3XdAzx7kTf5wa8Rg89
come fa1,tha Supreme,https://open.spotify.com/track/5tlRHNdTy4la5CuTkbYeQE
KARMA,Nimo,https://open.spotify.com/track/6oX9RuILbVIglevEhbg8iM
Did It Again,Lil Tecca,https://open.spotify.com/track/4guBZjUyrGoHsTahO3IHdj
Behind Barz - Bonus,Drake,https://open.spotify.com/track/4B7fTyj1FIPvP9tT5X3DnR
200 km/h,Apache 207,https://open.spotify.com/track/2PGA1AsJal6cyMNmKyE56q
Heartless (feat. Morgan Wallen),Diplo,https://open.spotify.com/track/0rFQ5cKYJ9WtHSKp9sxVYt
Playing Games (with Bryson Tiller) - Extended Version,Summer Walker,https://open.spotify.com/track/2xyx0o4xNOLLjBSbOOdcbA
Everything We Need,"Kanye West, Ty Dolla $ign, Ant Clemons",https://open.spotify.com/track/24bnCCysWnbNRNUT4LpHcP
BODY PARTS - I denti,Marracash,https://open.spotify.com/track/4WOXQYfq3fYVRMcaXuHBAD
MAMACITA,"Tyga, YG, Carlos Santana",https://open.spotify.com/track/51wFQM8W0YfXTmHusXUr5i
Face to Face,Rex Orange County,https://open.spotify.com/track/0YdIIMb2MHuxoUudkAY9gS
Sex mit dir,Apache 207,https://open.spotify.com/track/0PEwVF6TStGXMTnQMAk9kl
Panini - DaBaby Remix,Lil Nas X,https://open.spotify.com/track/4SDgTLDYrJ2UrHbkRkg7MD
Oye,"TINI, Sebastian Yatra",https://open.spotify.com/track/09nSCeCs6eYfAIJVfye1CE
Verte Ir,"DJ Luian, Mambo Kingz, Anuel AA, Nicky Jam, Darell, Brytiago",https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
Wir sind Kral,"Ufo361, Ezhel",https://open.spotify.com/track/44Fc0oSgRn1MFwu18TcY8S
Here With Me,"Marshmello, CHVRCHES",https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
Gigolò (feat. Sfera Ebbasta & Capo Plaza),Lazza,https://open.spotify.com/track/4KilYheWwxakB1L43ECTeP
"Baguettes in the Face (feat. V, Playboi Carti & A Boogie Wit da Hoodie)",Mustard,https://open.spotify.com/track/2zjGJ0dChMR0KxBZS15aqo
I'm Gon Be,Post Malone,https://open.spotify.com/track/1ckLp8lCl8LipXI0ypX72m
Fabergé,RIN,https://open.spotify.com/track/7lnQCEtaDJeMZN75siSxLc
Summer Cem (feat. Luciano),Summer Cem,https://open.spotify.com/track/3QIrkRSTz3yPd44HzN6qJr
I Know,Post Malone,https://open.spotify.com/track/6b2mfHMqWCA74XmUuVJm8r
"Go Loko (feat. Tyga, Jon Z)",YG,https://open.spotify.com/track/1kK6DwzyXJSp58u5HYWwuD
Fuori E Dentro (feat. tha Supreme),"Gemitaiz, MadMan",https://open.spotify.com/track/34UHhwlly3SHryWuVfMOJm
Genick,Loreda,https://open.spotify.com/track/1AGjF8pckOxTGeb5zubyqH
Nur mit Dir (feat. Xavier idoo),Shirin David,https://open.spotify.com/track/6hh1ikcv3CPsq3a7e9ItNR
Paradise,Bazzi,https://open.spotify.com/track/0Rx0DJI556Ix5gBny6EWmn
Pure Water (with Migos),Mustard,https://open.spotify.com/track/3j84U36KvLeXNDPv4t5pI8
Wanted,OneRepublic,https://open.spotify.com/track/6hLkeOMrhZ2CMLBp2of576
Doin' Time,Lana Del Rey,https://open.spotify.com/track/0Oqc0kKFsQ6MhFOLBNZIGX
Shots,Lil Tecca,https://open.spotify.com/track/5xjei7JnROsAzLY2a7RdZU
Won't Be Late (feat. Drake),Swae Lee,https://open.spotify.com/track/2sqsNXfN0HtgDEgaHXiUTa
Psycho (feat. Ty Dolla $ign),Post Malone,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
Wheels on the Bus,Melanie Martinez,https://open.spotify.com/track/2plUcsOZm6pi1kFUncqLni
Taste (feat. Offset),Tyga,https://open.spotify.com/track/2toVe5hfuIi97ytDPDbQFt
Cornelia Street,Taylor Swift,https://open.spotify.com/track/12M5uqx0ZuwkpLp5rJim1a
I Think He Knows,Taylor Swift,https://open.spotify.com/track/2YWtcWi3a83pdEg3Gif4Pd
Death By A Thousand Cuts,Taylor Swift,https://open.spotify.com/track/2dgFqt3w9xIQRjhPtwNk3D
Small Talk,Katy Perry,https://open.spotify.com/track/4NmE2ytXI8S2svTRSmEdpO
"Nicki Nicole: Bzrp Music Sessions, Vol. 13","Bizarrap, Nicki Nicole",https://open.spotify.com/track/2S93hylQBYLndMnaJuso8S
Afterglow,Taylor Swift,https://open.spotify.com/track/1SymEzIT3H8UZfibCs3TYi
UP IN SMOKE,RIN,https://open.spotify.com/track/01vR5Z7AHinp9D2wu2BNQS
Not 20 Anymore,Bebe Rexha,https://open.spotify.com/track/7vWbERTWGCiu6fil02e9kj
NO HALO,BROCKHAMPTON,https://open.spotify.com/track/694vvR5o19xHPhhJ5QdLN7
Brillis,Shirin David,https://open.spotify.com/track/0sHeIbgbNzKF8rGspC1FHV
Light It Up,Young Thug,https://open.spotify.com/track/41mzryVlFLlz6b1BCtJAjx
Mannequin Challenge (feat. Juice WRLD),Young Thug,https://open.spotify.com/track/5TnLXSd4h6G06Fbt2ApOpa
Yeah,Luciano,https://open.spotify.com/track/7HRuk2l86d8mgdmjhq4ypo
Baila Baila Baila - Remix,"Ozuna, Daddy Yankee, J Balvin, Farruko, Anuel AA",https://open.spotify.com/track/7mWFF4gPADjTQjC97CgFVt
Sanguine Paradise,Lil Uzi Vert,https://open.spotify.com/track/3XiNC94b4Tq1xwv70sQJGN
The London (feat. J. Cole & Travis Scott),Young Thug,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx
Dancin (feat. Luvli) - Krono Remix,Aaron Smith,https://open.spotify.com/track/6WkJ2OK163XXS2oARUC9JM
Ske Skin,Trippie Redd,https://open.spotify.com/track/48BycLu4MtbVvCumpvMMbP
!,Trippie Redd,https://open.spotify.com/track/5a1ofLoPiAn5xxf5UE6472
Hair Down (feat. Kendrick Lamar),SiR,https://open.spotify.com/track/6sq5mqtS3jwJjvBHALknJH
Rooting For You,Alessia Cara,https://open.spotify.com/track/1spZPzBLYeVTvd0iDWXgC2
They Afraid Of You,"Trippie Redd, Playboi Carti",https://open.spotify.com/track/5CMUThHlepHR8c1xD0QYzs
Throw It Away,Trippie Redd,https://open.spotify.com/track/0y5gx9hco8okaSecaH22k1
How Bout Now,Drake,https://open.spotify.com/track/4n4BflhWjCHIxrI4v7Xt9s
The Motion,Drake,https://open.spotify.com/track/3t8pnImpBpOwxdtYBpKvA9
Days in The East,Drake,https://open.spotify.com/track/4czcw3NVLY0of5hTD7OufN
Old Town Road (feat. RM of BTS) - Seoul Town Road Remix,Lil Nas X,https://open.spotify.com/track/6woeVu3fVMflqen1t4N6pg
The Bones,Maren Morris,https://open.spotify.com/track/3npzogdOEiVsieXmmhBepL
MekanÄ±n Sahibi,Norm Ender,https://open.spotify.com/track/3loy88Lp5qoTHhL8GhRfVZ
Ela,Reynmen,https://open.spotify.com/track/2VUTPdW21gPVVTEmvdSwos
Ballin Flossin,"Chance the Rapper, Shawn Mendes",https://open.spotify.com/track/4pnIUqhf1AQMFrJPd4BbrT
Eterl,"Chance the Rapper, Smino",https://open.spotify.com/track/5LeStoyvjAHpM52IYogOq0
Slide Around,"Chance the Rapper, Lil Durk, Nicki Minaj",https://open.spotify.com/track/0QBRshHeQLEThdj2TqxM9n
When I Grow Up,NF,https://open.spotify.com/track/5rLyYxZNzca00ENADO9m54
Caught Up (feat. Khalid),"Khalid, Majid Jordan",https://open.spotify.com/track/1opARDDYaOeE1QUdwXmBGu
Nummer,"Ufo361, RAF Camora",https://open.spotify.com/track/7HCTUZPqclRvsiefXWwyFz
Loco Contigo,"DJ Snake, J Balvin, Tyga",https://open.spotify.com/track/1fBXSMOusjaj7GjzErHmUI
Old Town Road - Remix,"Lil s X, Billy Ray Cyrus, Mason Ramsey, Young Thug",https://open.spotify.com/track/6jmZlyf9DxcIoRrjw02YXm
ZEZE (feat. Travis Scott & Offset),Kodak Black,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
IDGAF,Dua Lipa,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
Put It All on Me (feat. Ella Mai),Ed Sheeran,https://open.spotify.com/track/5T03itPFOPGGkvVPvPiyla
Gone,"Charli XCX, Christine and the Queens",https://open.spotify.com/track/4UQeq4HUvC5uPEA9pWTgPW
Way To Break My Heart (feat. Skrillex),Ed Sheeran,https://open.spotify.com/track/5d1rmWWF1725tnYjq6rMDB
Jetzt rufst du an,Loreda,https://open.spotify.com/track/5opjywL6TBjJRF22TcFDMo
Look Back at It,A Boogie Wit da Hoodie,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
Raffaello,Shindy,https://open.spotify.com/track/7GGhY0m7PZ408BYVXgXtjt
Sunset (with J. Cole feat. Young Nudy),Dreamville,https://open.spotify.com/track/3pZO6GoVPeSYDxxsH6vCdj
Yallah Goodbye (feat. Gringo),Summer Cem,https://open.spotify.com/track/70zRDnEkOhVb51fZA13khd
MAMMASTOMALE (feat. Salmo) - prod. Dade,"MACHETE, Gemitaiz, Izi",https://open.spotify.com/track/5nFX29WZIulql4m4ic0KRw
Cambio,"Ozuna, Anuel AA",https://open.spotify.com/track/3cg9A9GVyZAT2CPevqWr65
Clout (feat. Cardi B),Offset,https://open.spotify.com/track/59ywHNwwchG4nZJMLyxSzd
In My Feelings,Drake,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
LOVE AGAIN,"Daniel Caesar, Brandy",https://open.spotify.com/track/2fhePAlCSsJplwkjqMYpVm
Tú No Amas,"Mambo Kingz, DJ Luian, Anuel AA, KAROL G, Arcangel",https://open.spotify.com/track/5J64qSSq0VZuh0CiI9o9Nq
Un Año,"Sebastian Yatra, Reik",https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0
Out The Mud,"Lil Baby, Future",https://open.spotify.com/track/2wZjsbwmWfNVslgV5afl1L
bellyache,Billie Eilish,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
a lot,21 Savage,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
Walk Me Home,P!nk,https://open.spotify.com/track/6jfEZdUJ2Yla6h7gTJgKuo
Esclavo de Tus Besos,"Manuel Turizo, Ozuna",https://open.spotify.com/track/3g4UyIcQwutiG0TfW32GnX
A Brand New Day (BTS World Origil Soundtrack) [Pt. 2],"BTS, Zara Larsson",https://open.spotify.com/track/5XkyZyKMdFungjDb9cUKc3
Kick It,Lil Nas X,https://open.spotify.com/track/3qIV7Rnj3ZxLs2JcLPUbFV
Haute (feat. J Balvin & Chris Brown),Tyga,https://open.spotify.com/track/1jlnBQGP2DtSEhMgQaz7a7
Mixed Persolities (feat. Kanye West),YNW Melly,https://open.spotify.com/track/6vWEAOUSxohKxhp0K1BsxL
Nonstop,Drake,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
Maghreb Gang (feat. French Monta & Khaled),Farid Bang,https://open.spotify.com/track/1IBUPdwV9TvaipSODdt8QY
tural,Imagine Dragons,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
